feature,lower_bound,upper_bound,outlier_count,outlier_rate
total_rooms,-1106.0,5702.0,1886,0.06286666666666667
total_bedrooms,-232.0,1176.0,1870,0.06233333333333333
households,-210.0,1094.0,1771,0.059033333333333333
population,-623.0,3137.0,1729,0.057633333333333335
median_house_value,-97746.125,480776.875,1513,0.05043333333333333
median_income,-0.7294380796210693,8.028207425772587,982,0.032733333333333337
longitude,-127.46201935881012,-112.33663440198316,0,0.0
latitude,28.259999999999998,43.38,0,0.0
housing_median_age,-10.5,65.5,0,0.0
