,skewness
CRIM,4.962183915914416
CHAS,3.501277412949576
ZN,2.373547339739722
MEDV,1.049951764893315
DIS,0.993712709206864
RAD,0.9803095231119753
LSTAT,0.9312369941407157
NOX,0.6995194663571642
TAX,0.6416345466098345
RM,0.4359357149840886
INDUS,0.296610981761209
AGE,-0.6768685032882558
PTRATIO,-0.7557626768215505
B,-2.8953979460383517
